0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,3.9620829120323564,4.169120181543001,10.783268841114678
36,3.9620829120323564,4.169120181543001,10.783268841114678
37,3.9620829120323564,4.172544915591041,10.782969215709883
38,3.95748987854251,4.1755535642910315,10.79388315216303
39,3.95748987854251,4.1755535642910315,10.79388315216303
40,3.95748987854251,4.1755535642910315,10.79388315216303
41,3.95748987854251,4.1755535642910315,10.79388315216303
42,3.95748987854251,4.1755535642910315,10.79388315216303
43,3.9506559031281534,4.171672567588099,10.760758890059597
44,3.9506559031281534,4.171672567588099,10.760758890059597
45,3.95748987854251,4.184124065236152,10.793133330489594
46,3.95748987854251,4.184124065236152,10.793133330489594
47,3.95748987854251,4.184124065236152,10.793133330489594
48,3.95748987854251,4.184124065236152,10.793133330489594
49,3.95748987854251,4.184124065236152,10.793133330489594
50,3.95748987854251,4.189266365803226,10.79268343748553
51,3.95748987854251,4.192694566181274,10.792383508816156
52,3.95748987854251,4.192694566181274,10.792383508816156
53,3.95748987854251,4.192694566181274,10.792383508816156
54,3.95748987854251,4.1978368667483466,10.791933615812095
55,3.95748987854251,4.1978368667483466,10.791933615812095
56,3.9460606060606067,4.191780630653906,10.770131729719546
57,3.95748987854251,4.206407367693468,10.791183794138659
58,3.95748987854251,4.206407367693468,10.791183794138659
59,3.9460606060606067,4.200333817455704,10.76938342283737
60,3.9460606060606067,4.203755092176422,10.769084100084498
61,3.9528875379939206,4.212885046863888,10.801816878504207
62,3.9528875379939206,4.218032557461931,10.801366529681498
63,3.9528875379939206,4.221464231193959,10.801066297133026
64,3.9482758620689666,4.224528596539998,10.812020725426269
65,3.9482758620689666,4.224528596539998,10.812020725426269
66,3.9482758620689666,4.233116481868375,10.811269382816375
67,3.968986693961106,4.2714575609444765,10.909951507554673
68,3.9643442622950826,4.290221122872498,10.91976346313205
69,3.971325796505653,4.3084516658348795,10.952670417475359
70,3.9666666666666663,4.311649661375861,10.963938596917203
71,3.9666666666666663,4.315134293035852,10.96363373115039
72,3.973684210526316,4.324778671652063,10.997576869636926
73,3.9666666666666663,4.32036124052584,10.963176432500171
74,3.9619979402677656,4.328807125387627,10.97400926684053
75,3.9503597122302163,4.325856917497325,10.951147655269079
76,3.9503597122302163,4.325856917497325,10.951147655269079
77,3.9573195876288665,4.3390163326787725,10.984711689743785
78,3.945679012345679,4.337784398825798,10.961652103666108
79,3.945679012345679,4.337784398825798,10.961652103666108
80,3.9178461538461535,4.361131819904656,10.925036630023289
81,3.86551724137931,4.3361711058089,10.802253271497648
82,3.8495440729483286,4.336425301216908,10.79100850675921
83,3.8495440729483286,4.343288648680964,10.790408041662266
84,3.8495440729483286,4.343288648680964,10.790408041662266
85,3.838321536905966,4.333507415848938,10.768886821684529
86,3.8495440729483286,4.343288648680964,10.790408041662266
87,3.8430303030303032,4.333763531563749,10.757709835475408
88,3.8430303030303032,4.3388954436448275,10.757260851346102
89,3.8430303030303032,4.337184806284468,10.757410512722538
90,3.8430303030303032,4.3388954436448275,10.757260851346102
91,3.8430303030303032,4.333763531563749,10.757709835475408
92,3.847729566094855,4.330601308020295,10.74685442696333
93,3.858948432760364,4.336932149896978,10.768587196279734
94,3.8524193548387093,4.32232389444339,10.736468983274866
