66,1379.0,573.0,186.15377832139657
67,1379.0,571.0,186.15377832139657
68,1379.0,569.5,186.15377832139657
69,1379.5,567.5,185.47235713240372
70,1378.5,566.0,185.48285271076418
71,1378.5,564.5,185.48285271076418
72,1378.5,562.5,185.48285271076418
73,1378.5,561.0,185.48285271076418
74,1378.5,559.5,185.48285271076418
75,1378.5,557.5,185.48285271076418
76,1378.0,556.5,186.16454876619596
77,1378.5,555.5,185.48285271076418
78,1378.0,555.0,184.81654826173985
79,1378.0,553.5,184.81654826173985
80,1378.0,552.5,186.16454876619596
81,1377.5,552.5,185.49333038537523
82,1378.0,551.5,186.16454876619596
83,1377.5,552.0,185.49333038537523
84,1377.5,551.0,185.49333038537523
85,1377.5,551.0,185.49333038537523
86,1377.5,550.5,185.49333038537523
87,1378.0,550.5,186.16454876619596
88,1378.0,550.5,186.16454876619596
89,1377.5,551.5,186.851489077811
90,1378.0,551.0,186.16454876619596
91,1377.5,551.0,186.851489077811
92,1377.5,551.0,186.851489077811
93,1377.5,551.5,186.851489077811
94,1377.0,552.0,187.54373384204393
95,1377.0,551.5,187.54373384204393
96,1377.0,551.5,187.54373384204393
97,1376.5,551.5,188.24134417976637
98,1377.0,552.0,188.93247759596935
99,1376.5,552.0,189.64071376211086
100,1377.0,551.5,188.93247759596935
101,1377.0,551.5,188.93247759596935
102,1376.5,551.5,189.64071376211086
103,1377.0,551.0,188.93247759596935
104,1377.0,550.5,188.93247759596935
105,1377.0,550.5,188.93247759596935
106,1377.0,550.0,188.93247759596935
107,1376.5,550.0,189.64071376211086
108,1377.5,549.0,189.6284959076915
109,1377.5,548.5,189.6284959076915
110,1377.5,548.5,189.6284959076915
111,1377.5,548.0,189.6284959076915
112,1377.0,547.5,190.34198636757466
113,1377.5,546.0,189.6284959076915
114,1378.0,545.5,190.32945054630372
115,1378.0,545.0,190.32945054630372
116,1378.5,544.5,191.0353936680039
117,1378.5,544.0,191.0353936680039
118,1379.5,542.5,189.60399793909258
119,1380.0,542.0,190.30431526760893
120,1379.5,541.5,189.60399793909258
121,1380.5,540.0,189.59171793693622
122,1380.5,539.5,189.59171793693622
123,1381.5,538.0,189.57941733093867
124,1382.5,537.0,189.56709617718133
125,1383.0,536.5,188.86062551222724
126,1384.0,535.0,190.25379177926789
127,1384.5,534.0,189.54239245085182
128,1386.0,533.0,188.82442887948116
129,1386.5,532.0,189.5176072071419
130,1388.0,531.0,187.41804503865197
131,1389.0,530.0,187.40650496681567
132,1389.5,529.0,188.0888096599509
133,1391.0,527.5,187.3833686374526
134,1392.0,526.5,187.37177248335763
135,1393.0,525.5,187.360157738645
136,1394.0,524.5,187.3485244550816
137,1396.0,523.0,187.32520247858412
138,1397.0,521.5,185.95682203534153
139,1398.0,520.5,187.3018069684145
140,1399.5,518.5,186.6041466627561
141,1400.5,518.5,186.59269545744905
142,1402.0,517.0,187.25479700675547
143,1403.0,516.0,187.2429992063455
144,1404.5,514.5,186.54671397757505
145,1405.0,514.0,187.21934959712925
146,1406.0,513.5,187.20749789226886
147,1406.5,512.5,187.88447012685418
148,1407.5,511.5,187.87228318380818
149,1408.0,510.5,188.5536303308154
150,1409.5,509.5,187.84785471015516
151,1409.0,509.5,188.54110277291204
152,1409.5,508.5,189.22686356496877
153,1410.5,508.5,189.2139899388493
154,1410.0,508.0,189.91740945712013
155,1410.0,507.5,189.91740945712013
156,1410.0,507.5,191.32692106946376
157,1410.0,507.0,191.32692106946376
158,1410.0,507.5,191.32692106946376
159,1410.0,507.5,191.32692106946376
160,1410.5,507.0,192.03247009775964
161,1409.5,507.0,192.04666096930055
162,1410.0,506.5,192.75755463467783
163,1410.0,506.5,192.75755463467783
164,1410.5,506.0,192.03247009775964
165,1411.5,505.5,192.0182585453366
166,1412.0,505.0,191.29917106817413
167,1412.0,505.0,191.29917106817413
168,1413.0,505.0,189.87773383862384
169,1414.0,504.5,189.86447015105853
170,1414.0,504.0,189.86447015105853
171,1415.0,503.5,189.85118731991233
172,1416.5,502.5,189.1363530189291
173,1417.5,501.0,187.74942083709576
174,1418.5,501.0,187.7370364897024
175,1419.5,500.0,186.3718140377166
176,1421.0,499.0,185.68546426863855
177,1422.5,498.0,185.00478206190058
178,1424.5,496.5,183.67082830963147
179,1425.0,495.5,183.0168726527706
180,1426.5,494.5,182.3576719747337
181,1428.0,493.5,181.7038216838426
182,1429.0,492.0,181.6939641576783
183,1431.0,490.0,180.41192682882226
184,1432.5,489.0,179.77376187400054
185,1434.0,488.0,179.14070648978077
186,1435.0,487.0,179.13188078443534
187,1437.0,485.0,177.88969351373402
188,1439.5,482.5,176.0652246980688
189,1440.0,481.5,176.65843465510193
190,1442.0,480.0,176.642759231207
191,1444.0,478.5,176.62704216337312
192,1446.0,477.0,175.42441169326864
193,1447.5,474.5,174.82626340482227
194,1450.0,472.5,174.22587503057983
195,1452.0,471.5,173.05959071223077
196,1454.0,469.5,173.04671093236635
197,1456.0,467.5,173.03379828058453
198,1459.0,464.5,171.88049385854418
199,1461.5,462.5,171.3046932883823
200,1462.5,461.0,171.29890606882796
201,1465.0,459.0,170.72812538581962
202,1467.5,457.5,170.16209217408803
203,1470.5,454.5,169.05389860416273
204,1473.0,452.5,168.5013760704511
205,1475.5,450.0,167.95340224048113
206,1478.0,447.5,167.4099284483172
207,1481.0,445.5,167.39707114303184
208,1484.0,441.5,165.2938633954364
209,1486.5,439.0,164.77137323387552
210,1489.5,437.0,164.76165124301843
211,1491.5,434.5,164.7551515828547
212,1494.5,432.0,164.74537482606564
213,1498.5,429.5,162.71835799156463
214,1501.0,427.5,163.21055645336895
215,1502.5,426.5,163.70765140304115
216,1504.5,424.5,162.70363364263653
217,1507.0,422.5,163.19455900889818
218,1509.5,420.0,161.70719419554783
219,1511.0,418.0,161.2168087079027
220,1512.5,417.0,161.7009777879789
221,1513.5,416.0,162.68137038933514
222,1515.0,414.5,162.18521901586683
223,1516.5,413.0,162.67390310309705
224,1517.0,411.0,162.18064698179035
225,1517.5,410.5,162.6714089483775
226,1517.5,409.0,162.6714089483775
227,1518.0,408.0,163.16496847166334
228,1518.5,407.0,162.66891227826392
229,1519.0,406.0,163.16226195208668
230,1518.0,406.0,163.16496847166334
231,1518.5,404.5,162.66891227826392
232,1518.5,404.0,162.66891227826392
233,1519.0,402.5,162.17606567828315
234,1519.0,401.5,162.17606567828315
235,1519.0,401.0,162.17606567828315
236,1520.0,399.5,162.1737715700671
237,1520.0,399.0,162.1737715700671
238,1521.5,396.5,161.6822133132738
239,1522.0,395.5,161.196095610822
240,1523.0,394.0,161.19420116388082
241,1524.5,392.0,160.7096992648208
242,1525.0,390.5,161.19040664072708
243,1527.0,388.0,159.27913530244308
244,1528.5,386.5,158.8079450653929
245,1529.5,384.5,158.8070197954169
246,1531.0,382.5,158.33935925030022
247,1533.0,380.5,158.33788324077665
248,1535.0,377.5,157.41355956314777
249,1537.5,375.5,156.9557224803039
250,1538.0,373.5,156.50145786935028
251,1541.0,371.0,155.60206358469424
252,1543.0,368.5,155.60278303004938
253,1546.0,364.5,153.83935862463161
254,1549.0,362.5,153.8425389970456
255,1552.0,359.5,152.98049613635038
256,1554.0,357.0,152.12846173996758
257,1557.0,354.0,151.28936048453573
258,1561.5,350.0,150.05185540322782
259,1563.5,348.0,150.05696411418396
260,1566.5,344.5,150.06464409889867
261,1568.5,343.0,150.06977527674405
262,1572.0,341.0,149.66938167586858
263,1575.5,338.5,149.27234629363912
264,1577.0,336.5,148.87252586326684
265,1580.5,335.0,148.4817886003398
266,1582.0,333.5,148.88782355491446
267,1584.0,331.5,148.89396031391766
268,1586.5,330.5,148.50112433044603
269,1587.5,329.5,148.504356131172
270,1589.0,328.0,148.90934578316472
271,1589.5,327.0,148.51082751507167
272,1591.0,326.0,148.91551720967706
273,1592.0,324.5,148.91860658084704
274,1592.5,323.0,149.32191819369163
275,1594.0,321.0,148.92479259393
276,1594.5,319.5,149.32779457363165
277,1595.0,317.5,149.732821972542
278,1595.5,316.0,149.33073618233917
279,1595.5,314.0,149.33073618233917
280,1596.0,313.0,149.7356066883249
281,1596.5,311.5,149.33368005879078
282,1596.5,310.5,149.33368005879078
283,1596.5,310.0,150.14251574680725
284,1596.5,309.0,150.14251574680725
285,1597.5,308.5,149.33662619443126
286,1597.5,308.0,149.33662619443126
287,1597.5,307.0,149.33662619443126
288,1598.0,307.0,149.74118251883561
289,1598.0,307.0,149.74118251883561
290,1598.0,306.5,149.74118251883561
291,1598.0,306.5,149.74118251883561
292,1598.0,306.0,149.74118251883561
293,1598.0,306.0,149.74118251883561
294,1598.0,306.0,149.74118251883561
295,1598.0,306.0,149.74118251883561
296,1598.0,305.5,149.74118251883561
297,1598.0,305.5,149.74118251883561
298,1598.5,305.0,149.33957458071146
299,1598.0,305.0,149.74118251883561
300,1597.5,305.0,150.14514367315545
301,1597.0,305.0,150.55147851784045
302,1597.5,304.5,150.14514367315545
303,1597.0,304.0,150.55147851784045
304,1597.0,304.0,150.55147851784045
305,1597.0,304.5,150.55147851784045
306,1598.0,303.5,150.5539455964746
307,1597.0,304.0,150.55147851784045
308,1597.0,303.5,150.55147851784045
309,1596.5,303.5,150.9602077649917
310,1596.5,303.5,150.9602077649917
311,1596.5,303.0,150.9602077649917
312,1596.5,303.0,150.9602077649917
313,1597.0,302.5,150.55147851784045
314,1597.0,302.5,150.55147851784045
315,1597.0,301.5,150.55147851784045
316,1597.0,300.5,150.55147851784045
317,1597.0,299.5,150.55147851784045
318,1597.0,296.0,150.55147851784045
319,1596.5,294.0,150.9602077649917
320,1596.5,291.5,150.9602077649917
321,1596.5,288.0,150.14251574680725
322,1596.0,285.5,150.54901331010032
323,1596.0,280.5,150.54901331010032
324,1596.0,276.5,150.54901331010032
325,1595.5,273.0,150.95790696253533
326,1595.0,269.0,150.5465499804511
327,1595.0,265.0,150.5465499804511
328,1595.0,260.0,149.732821972542
329,1594.5,255.5,150.13726591195964
330,1593.5,251.0,150.1346440187805
331,1593.5,247.0,150.1346440187805
332,1593.0,242.5,149.72725898048057
333,1592.5,237.0,149.32191819369163
334,1592.0,232.5,149.72448072044057
335,1591.0,227.5,149.72170462856218
336,1591.5,223.0,150.12940631924653
337,1591.0,218.5,149.72170462856218
338,1591.5,212.0,149.31898343959398
339,1590.5,207.5,150.1267905282403
340,1590.0,203.0,149.71893071297671
341,1589.5,198.0,149.31312084601868
342,1589.5,193.0,149.31312084601868
343,1589.5,186.5,149.31312084601868
344,1588.5,182.0,149.3101930237055
345,1587.5,177.5,149.30726752916019
346,1587.5,172.5,149.30726752916019
347,1587.0,168.0,149.7106221053623
348,1587.0,162.0,148.9031841712595
349,1586.5,157.0,149.30434437097722
350,1586.0,152.5,149.7078569763563
351,1586.0,148.5,148.90010706836836
352,1585.5,144.0,148.49789513649753
353,1585.0,140.0,148.89703244623865
354,1584.0,137.0,148.89396031391766
355,1584.0,133.5,148.89396031391766
356,1583.5,131.0,148.4914446068532
357,1582.5,128.5,148.48822329012808
358,1582.5,126.0,148.48822329012808
359,1582.5,124.5,148.48822329012808
360,1582.5,123.5,148.48822329012808
361,1582.0,123.0,148.08757185161411
362,1582.0,122.0,148.08757185161411
363,1582.0,121.5,148.08757185161411
364,1582.5,121.0,147.69244074555115
365,1582.0,120.5,148.08757185161411
366,1582.0,120.5,148.08757185161411
367,1582.0,120.0,148.08757185161411
368,1582.0,119.5,148.08757185161411
369,1582.0,119.5,148.08757185161411
370,1582.0,119.5,147.29592311728106
371,1582.0,119.5,147.29592311728106
372,1581.5,119.5,147.6889215339983
373,1582.0,119.5,147.29592311728106
374,1582.0,119.0,147.29592311728106
375,1581.5,119.5,146.90137561449473
376,1581.5,119.5,146.90137561449473
377,1582.0,119.5,146.51273986056793
378,1582.5,119.5,146.12633133981143
379,1582.5,119.5,146.12633133981143
380,1582.0,119.5,146.51273986056793
381,1582.5,119.5,146.12633133981143
382,1582.0,120.0,146.51273986056793
383,1583.0,119.5,145.7421312166988
384,1583.0,120.0,145.7421312166988
385,1582.5,121.0,145.35573546187592
386,1582.5,120.5,145.35573546187592
387,1582.0,121.0,145.73788750443242
388,1582.0,121.5,145.73788750443242
389,1582.5,121.5,145.35573546187592
390,1582.5,121.5,145.35573546187592
391,1582.5,121.5,145.35573546187592
392,1582.5,121.5,145.35573546187592
393,1582.5,121.5,145.35573546187592
394,1582.5,121.5,145.35573546187592
