0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
53
54
55
56,41,1405,541,-739.0093476741757
57,41,1405,539,-184.75233691854393
58,41,1405,537,-82.11214974157508
59,41,1405,535,-46.18808422963598
60,41,1405,533,-29.560373906967026
61,41,1405,531,-20.52803743539377
62,41,1405,529,-15.081823421921952,42,391,406,-256.30174097179616
63,41,1405,527,-11.547021057408996,42,395,401,-227.56866348334447
64,41,1405,525,-9.123572193508343,42,400,396,-201.47960952232893
65,41,1405,523,-7.3900934767417565,42,402,391,0.0
66,41,1405,521,-6.10751527003451,42,405,387,-115.18757055516416
67,41,1405,519,-5.132009358848443,42,409,381,-68.74782723107427
68,41,1405,517,-4.372836376770271,42,412,377,-65.37244767947726
69,41,1405,515,-3.770455855480488,42,416,373,-85.69887184739181
70,41,1404,513,0.0,42,418,369,-16.803319918786805
71,41,1404,511,-8.724153650256046,42,423,363,-60.716231698040396
72,41,1404,509,-7.724641032866129,42,424,360,10.763405125875247
73,41,1404,507,-6.887549629199901,42,428,355,-52.907125303017644
74,41,1404,505,-6.179503933593285,42,431,350,-25.78052977361771
75,41,1404,503,-5.5752806904423595,42,433,346,-11.688344723877314
76,41,1404,501,-5.055531105340827,42,437,340,-27.004722477242115
77,41,1404,500,-4.50110702367324,42,439,336,-9.77104367534961
78,41,1403,499,4.417034856940993,42,442,331,-17.085548064932976
79,41,1403,497,-7.965247267894509,42,443,327,13.911702999339946
80,41,1404,495,-17.082015233738375,42,446,322,-16.028984685806133
81,41,1403,495,-137.87390686867758,42,448,317,0.0
82,41,1404,493,-31.63186289241063,42,450,313,-7.178844070858917
83,41,1403,493,-205.1537509161845,42,452,308,0.0
84,41,1403,491,-19.992641222671978,42,454,303,0.0
85,41,1403,491,-79.24248818380973,42,457,298,-11.208051497808539
86,41,1403,490,-16.664304730224476,42,458,293,12.746521427497319
87,41,1404,489,-44.803582760544366,42,460,288,0.0
88,41,1404,489,-66.54083279254628,42,463,284,-17.14864401617719
89,41,1404,489,-60.84057368374048,42,464,279,12.058157449937166
90,41,1404,488,-12.931577642911288,42,466,274,0.0
91,41,1404,488,-52.14418023489534,42,468,269,0.0
92,41,1404,488,-48.02951203362638,42,472,264,-17.256234472944186
93,41,1404,488,-44.33661745588419,42,476,259,-16.27460372605128
94,41,1404,488,-41.01280994351349,42,481,255,-27.94293066552046
95,41,1404,487,-8.811142049224108,42,486,249,-16.763957204321187
96,41,1404,487,-35.901972374353505,42,490,245,-20.675756682233402
97,41,1404,487,-33.39811896680728,42,495,240,-19.67988478169191
98,41,1405,487,-31.644519388058402,42,501,235,-23.35616504550568
99,41,1405,487,-29.535602965185472,42,508,231,-31.12198404964474
100,41,1405,487,-27.609995094500512,42,514,228,-32.38288759660544
101,41,1405,487,-25.8482041894711,42,520,225,-30.900114902435952
102,41,1405,487,-24.233173795655677,42,525,222,-26.600088994101093
103,41,1405,487,-22.749934922836722,42,531,220,-35.02793460862676
104,41,1405,487,-21.385313967703585,42,535,218,-28.36270573999182
105,41,1405,487,-20.127686423890875,42,541,216,-33.079455827020716
106,41,1405,487,-18.9667684599917,42,545,214,-26.82953232649701
107,41,1405,487,-17.89343993930899,42,550,213,-36.23467609594369
108,41,1406,487,-17.17875674523197,42,555,212,-34.620535520341726
109,41,1406,487,-16.24194589213979,42,559,211,-31.606392712379918
110,41,1406,487,-15.372031663169945,42,564,210,-31.976910232650756
111,41,1406,487,-14.563147822293528,42,568,209,-29.250994652717846
112,41,1406,486,-3.1984372534702046,42,573,209,-36.41171540112639
113,41,1406,486,-13.32097837618107,42,576,208,-26.34042591093514
114,41,1407,486,-12.857418226337561,42,580,208,-35.872375138875654
115,41,1407,485,-3.2039892469728253,42,583,208,-34.258550964704206
116,41,1408,485,-15.171978608955328,42,586,208,-32.74774061404645
117,41,1408,485,-14.449627725820251,42,590,207,-25.6708457691041
118,41,1408,485,-13.772414292670135,42,592,207,-31.68846930256485
119,41,1409,484,-8.239415042187783,42,595,207,-30.369259025694458
120,41,1408,484,-38.266016485170084,42,598,207,-29.128250884913747
121,41,1409,483,-10.224781105128807,42,601,206,-21.120258288629778
122,41,1409,483,-15.919476797826624,42,603,206,-28.64631437113534
123,41,1410,482,-9.539473869464498,42,605,206,-27.452719286190014
124,41,1411,481,-9.313133055249054,42,608,206,-26.409537333724174
125,41,1411,481,-14.528351289695472,42,610,207,-36.891414636280544
126,41,1413,480,-11.082990489110786,42,612,207,-26.63649310804156
127,41,1413,479,-3.357373018423503,42,613,207,-25.521173951929264
128,41,1414,479,-15.401277330787407,42,615,207,-24.542953886813688
129,41,1415,478,-9.569313889473401,42,617,207,-23.617155547894722
130,41,1415,477,-3.5727525482632765,42,620,208,-29.846897077183556
131,41,1416,476,-9.724088300563398,42,622,208,-23.28850534676711
132,41,1417,475,-9.514883833019594,42,623,208,-22.38395136413095
133,41,1418,474,-9.312099698350762,42,626,208,-21.653103740479622
134,41,1419,473,-9.115491089271977,42,627,208,-20.83580601277808
135,41,1420,472,-8.924823606006608,42,629,208,-20.118484870505203
136,41,1421,471,-8.739872838917583,42,631,208,-19.435859149412284
137,41,1423,470,-11.006381855304381,42,633,208,-18.785795223773096
138,41,1423,469,-3.3074396103587502,42,635,208,-18.166317461484113
139,41,1425,467,-9.129798275887246,42,638,207,-13.227041725217132
140,41,1426,465,-6.778047775384902,42,640,207,-18.023320348810195
141,41,1427,465,-15.096315576670829,42,642,207,-17.452818670051872
142,41,1429,463,-9.469159962266977,42,643,207,-16.861071723618092
143,41,1430,462,-9.280107824091912,42,646,207,-16.386750399525575
144,41,1431,460,-6.8825863670573515,42,647,207,-15.844976281535576
145,41,1432,459,-9.18709313829524,42,651,206,-12.524795311274163
146,41,1433,458,-9.007788402453748,42,652,206,-15.56383557883883
147,41,1434,457,-8.833609007245157,42,654,205,-9.568169840533486
148,41,1435,456,-8.664364886539135,42,655,205,-15.717547404241705
149,41,1436,455,-8.49987450209756,42,657,205,-15.269144900304203
150,41,1437,454,-8.339964402809091,42,659,204,-9.374600092360538
151,41,1437,453,-3.1066076824106963,42,659,203,5.135824457227061
152,41,1438,452,-8.425419496779922,42,661,202,-10.242830811112114
153,41,1439,452,-13.759811268897867,42,661,202,-16.237260586399316
154,41,1439,451,-3.2178953183151973,42,663,200,-5.386754209246134
155,41,1439,450,-3.149235353202003,42,664,200,-16.119951936775294
156,41,1440,450,-14.155938152206561,42,665,199,-5.577722011621264
157,41,1440,449,-3.29909344856526,42,666,198,-5.42502715818259
158,41,1440,449,-14.058570408912473,42,666,197,5.173644896708679
159,41,1440,449,-13.656921607607408,42,667,196,-5.584266850636393
160,41,1441,448,-8.244190564714412,42,667,196,-15.924016048243809
161,41,1440,448,-35.6189406661854,42,667,195,4.951990315950553
162,41,1441,447,-8.96113831497875,42,668,195,-16.296021840359472
163,41,1441,447,-14.19419018005819,42,669,194,-5.603857790771817
164,41,1441,446,-3.1722392440240066,42,670,194,-16.619421180105903
165,41,1442,446,-14.16787823712735,42,670,194,-16.144609702038274
166,41,1442,445,-3.2827170645204737,42,670,195,-36.48269124012544
167,41,1442,445,-14.021872793930566,42,671,196,-26.352438882825847
168,41,1442,445,-13.652895321447946,42,670,197,-49.26639505705673
169,41,1443,444,-8.255279280060275,42,671,197,-17.647827019353393
170,41,1443,443,-3.0613654917242044,42,672,198,-29.419617714016127
171,41,1444,443,-13.645481358375132,42,672,199,-41.22813132129242
172,41,1445,442,-8.391556935956142,42,672,200,-40.2237855659277
173,41,1445,441,-3.109830460531962,42,672,202,-39.350488177803676
174,41,1446,441,-13.838017109392894,42,672,203,-38.40971042516577
175,41,1446,440,-3.195498503498891,42,673,205,-31.801760862669518
176,41,1447,439,-8.61426591914902,42,672,206,-50.03637019661081
177,41,1448,438,-8.49215903886513,42,673,208,-33.055611188249024
178,41,1449,437,-8.372571745759789,42,673,210,-39.47286846542657
179,41,1449,436,-3.100921349751108,42,672,212,-45.83231726808988
180,41,1450,435,-8.359021943039496,42,671,214,-44.92694351472664
181,41,1451,434,-8.243828420298618,42,671,216,-38.22797421941542
182,41,1452,433,-8.130949293988246,42,670,220,-41.29797309968493
183,41,1453,432,-8.020324752450843,42,670,222,-37.454597016152846
184,41,1454,431,-7.911896824754795,42,670,224,-36.720049086098975
185,41,1455,430,-7.805609317442103,42,669,226,-42.65557096879052
186,41,1456,429,-7.701407753513784,42,669,228,-36.30580469517573
187,41,1457,427,-5.706241974696115,42,668,230,-42.17315859946211
188,41,1458,425,-5.661080208316136,42,668,231,-35.81228169053355
189,41,1459,424,-7.56910458551261,42,667,233,-41.599496276304386
190,41,1461,423,-9.498884919892545,42,666,233,-56.40194797745413
191,41,1463,421,-7.564836126998658,42,666,234,-36.69886695854387
192,41,1464,420,-7.465899036315085,42,665,233,16.11972317238092
193,41,1465,418,-5.530208698373198,42,664,234,-49.923734058185445
194,41,1467,416,-7.458380799568686,42,664,232,5.5513369982656116
195,41,1468,415,-7.361797548929476,42,662,231,21.854085648885423
196,41,1470,413,-7.327848585257952,42,661,229,12.358435192656458
197,41,1472,411,-7.293148851459593,42,661,227,5.527285528974761
198,41,1474,409,-7.257759843328702,42,660,224,10.117890959842967
199,41,1476,407,-7.221739529670405,42,659,221,9.968448244783417
200,41,1477,405,-5.347370891102793,42,658,218,9.82229056238573
201,41,1479,403,-7.206781552720271,42,658,213,5.301069222108142
